"province_code","pc_code","ps_code","scan_filename","target_url"
"03","0000003","0302047-03","0302047-03-M_cr_5505.png","https://edss.iec.org.af/resultssheets/final/3/302/0302047/0302047-03-M_cr_5505.png"
"03","0000003","0302047-04","0302047-04-M_cr_5506.png","https://edss.iec.org.af/resultssheets/final/3/302/0302047/0302047-04-M_cr_5506.png"
"03","0000003","0302047-05","0302047-05-F_cr_5507.png","https://edss.iec.org.af/resultssheets/final/3/302/0302047/0302047-05-F_cr_5507.png"
"03","0000003","0302047-06","0302047-06-F_cr_5508.png","https://edss.iec.org.af/resultssheets/final/3/302/0302047/0302047-06-F_cr_5508.png"
"03","0000003","0302048-01","0302048-01-M_cr_5509.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-01-M_cr_5509.png"
"03","0000003","0302048-02","0302048-02-M_cr_5510.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-02-M_cr_5510.png"
"03","0000003","0302048-03","0302048-03-M_cr_5511.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-03-M_cr_5511.png"
"03","0000003","0302048-04","0302048-04-M_cr_5512.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-04-M_cr_5512.png"
"03","0000003","0302048-05","0302048-05-M_cr_5513.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-05-M_cr_5513.png"
"03","0000003","0302048-06","0302048-06-M_cr_5514.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-06-M_cr_5514.png"
"03","0000003","0302048-07","0302048-07-F_cr_5515.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-07-F_cr_5515.png"
"03","0000003","0302048-08","0302048-08-F_cr_5516.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-08-F_cr_5516.png"
"03","0000003","0302048-09","0302048-09-F_cr_5517.png","https://edss.iec.org.af/resultssheets/final/3/302/0302048/0302048-09-F_cr_5517.png"
"03","0000003","0302049-01","0302049-01-M_cr_5518.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-01-M_cr_5518.png"
"03","0000003","0302049-02","0302049-02-M_cr_5519.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-02-M_cr_5519.png"
"03","0000003","0302049-03","0302049-03-M_cr_5520.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-03-M_cr_5520.png"
"03","0000003","0302049-04","0302049-04-F_cr_5521.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-04-F_cr_5521.png"
"03","0000003","0302049-05","0302049-05-F_cr_5522.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-05-F_cr_5522.png"
"03","0000003","0302049-06","0302049-06-F_cr_5523.png","https://edss.iec.org.af/resultssheets/final/3/302/0302049/0302049-06-F_cr_5523.png"
"03","0000003","0302050-01","0302050-01-M_cr_5524.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-01-M_cr_5524.png"
"03","0000003","0302050-02","0302050-02-M_cr_5525.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-02-M_cr_5525.png"
"03","0000003","0302050-03","0302050-03-M_cr_5526.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-03-M_cr_5526.png"
"03","0000003","0302050-04","0302050-04-M_cr_5527.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-04-M_cr_5527.png"
"03","0000003","0302050-05","0302050-05-M_cr_5528.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-05-M_cr_5528.png"
"03","0000003","0302050-06","0302050-06-F_cr_5529.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-06-F_cr_5529.png"
"03","0000003","0302050-07","0302050-07-F_cr_5530.png","https://edss.iec.org.af/resultssheets/final/3/302/0302050/0302050-07-F_cr_5530.png"
"03","0000003","0302051-01","0302051-01-M_cr_5531.png","https://edss.iec.org.af/resultssheets/final/3/302/0302051/0302051-01-M_cr_5531.png"
"03","0000003","0302051-02","0302051-02-M_cr_5532.png","https://edss.iec.org.af/resultssheets/final/3/302/0302051/0302051-02-M_cr_5532.png"
"03","0000003","0302051-03","0302051-03-M_cr_5533.png","https://edss.iec.org.af/resultssheets/final/3/302/0302051/0302051-03-M_cr_5533.png"
"03","0000003","0302051-04","0302051-04-F_cr_5534.png","https://edss.iec.org.af/resultssheets/final/3/302/0302051/0302051-04-F_cr_5534.png"
"03","0000003","0302051-05","0302051-05-F_cr_5535.png","https://edss.iec.org.af/resultssheets/final/3/302/0302051/0302051-05-F_cr_5535.png"
"03","0000003","0302052-01","0302052-01-M_cr_5536.png","https://edss.iec.org.af/resultssheets/final/3/302/0302052/0302052-01-M_cr_5536.png"
"03","0000003","0302052-02","0302052-02-M_cr_5537.png","https://edss.iec.org.af/resultssheets/final/3/302/0302052/0302052-02-M_cr_5537.png"
"03","0000003","0302052-03","0302052-03-M_cr_5538.png","https://edss.iec.org.af/resultssheets/final/3/302/0302052/0302052-03-M_cr_5538.png"
"03","0000003","0302052-04","0302052-04-F_cr_5539.png","https://edss.iec.org.af/resultssheets/final/3/302/0302052/0302052-04-F_cr_5539.png"
"03","0000003","0302053-01","0302053-01-M_cr_5540.png","https://edss.iec.org.af/resultssheets/final/3/302/0302053/0302053-01-M_cr_5540.png"
"03","0000003","0302053-02","0302053-02-M_cr_5541.png","https://edss.iec.org.af/resultssheets/final/3/302/0302053/0302053-02-M_cr_5541.png"
"03","0000003","0302053-03","0302053-03-F_cr_5542.png","https://edss.iec.org.af/resultssheets/final/3/302/0302053/0302053-03-F_cr_5542.png"
"03","0000003","0302053-04","0302053-04-F_cr_5543.png","https://edss.iec.org.af/resultssheets/final/3/302/0302053/0302053-04-F_cr_5543.png"
"03","0000003","0302054-01","0302054-01-M_cr_5544.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-01-M_cr_5544.png"
"03","0000003","0302054-02","0302054-02-M_cr_5545.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-02-M_cr_5545.png"
"03","0000003","0302054-03","0302054-03-M_cr_5546.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-03-M_cr_5546.png"
"03","0000003","0302054-04","0302054-04-M_cr_5547.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-04-M_cr_5547.png"
"03","0000003","0302054-05","0302054-05-F_cr_5548.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-05-F_cr_5548.png"
"03","0000003","0302054-06","0302054-06-F_cr_5549.png","https://edss.iec.org.af/resultssheets/final/3/302/0302054/0302054-06-F_cr_5549.png"
"03","0000003","0302055-01","0302055-01-M_cr_5550.png","https://edss.iec.org.af/resultssheets/final/3/302/0302055/0302055-01-M_cr_5550.png"
"03","0000003","0302055-02","0302055-02-M_cr_5551.png","https://edss.iec.org.af/resultssheets/final/3/302/0302055/0302055-02-M_cr_5551.png"
"03","0000003","0302055-03","0302055-03-F_cr_5552.png","https://edss.iec.org.af/resultssheets/final/3/302/0302055/0302055-03-F_cr_5552.png"
"03","0000003","0302056-01","0302056-01-M_cr_5553.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-01-M_cr_5553.png"
"03","0000003","0302056-02","0302056-02-M_cr_5554.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-02-M_cr_5554.png"
"03","0000003","0302056-03","0302056-03-M_cr_5555.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-03-M_cr_5555.png"
"03","0000003","0302056-04","0302056-04-M_cr_5556.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-04-M_cr_5556.png"
"03","0000003","0302056-05","0302056-05-F_cr_5557.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-05-F_cr_5557.png"
"03","0000003","0302056-06","0302056-06-F_cr_5558.png","https://edss.iec.org.af/resultssheets/final/3/302/0302056/0302056-06-F_cr_5558.png"
"03","0000003","0302057-01","0302057-01-M_cr_5559.png","https://edss.iec.org.af/resultssheets/final/3/302/0302057/0302057-01-M_cr_5559.png"
"03","0000003","0302057-02","0302057-02-M_cr_5560.png","https://edss.iec.org.af/resultssheets/final/3/302/0302057/0302057-02-M_cr_5560.png"
"03","0000003","0302057-03","0302057-03-M_cr_5561.png","https://edss.iec.org.af/resultssheets/final/3/302/0302057/0302057-03-M_cr_5561.png"
"03","0000003","0302057-04","0302057-04-F_cr_5562.png","https://edss.iec.org.af/resultssheets/final/3/302/0302057/0302057-04-F_cr_5562.png"
"03","0000003","0302057-05","0302057-05-F_cr_5563.png","https://edss.iec.org.af/resultssheets/final/3/302/0302057/0302057-05-F_cr_5563.png"
"03","0000003","0302058-01","0302058-01-M_cr_5564.png","https://edss.iec.org.af/resultssheets/final/3/302/0302058/0302058-01-M_cr_5564.png"
"03","0000003","0302058-02","0302058-02-M_cr_5565.png","https://edss.iec.org.af/resultssheets/final/3/302/0302058/0302058-02-M_cr_5565.png"
"03","0000003","0302058-03","0302058-03-M_cr_5566.png","https://edss.iec.org.af/resultssheets/final/3/302/0302058/0302058-03-M_cr_5566.png"
"03","0000003","0302058-04","0302058-04-F_cr_5567.png","https://edss.iec.org.af/resultssheets/final/3/302/0302058/0302058-04-F_cr_5567.png"
"03","0000003","0302058-05","0302058-05-F_cr_5568.png","https://edss.iec.org.af/resultssheets/final/3/302/0302058/0302058-05-F_cr_5568.png"
"03","0000003","0302059-01","0302059-01-M_cr_5569.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-01-M_cr_5569.png"
"03","0000003","0302059-02","0302059-02-M_cr_5570.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-02-M_cr_5570.png"
"03","0000003","0302059-03","0302059-03-M_cr_5571.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-03-M_cr_5571.png"
"03","0000003","0302059-04","0302059-04-M_cr_5572.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-04-M_cr_5572.png"
"03","0000003","0302059-05","0302059-05-M_cr_5573.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-05-M_cr_5573.png"
"03","0000003","0302059-06","0302059-06-M_cr_5574.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-06-M_cr_5574.png"
"03","0000003","0302059-07","0302059-07-M_cr_5575.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-07-M_cr_5575.png"
"03","0000003","0302059-08","0302059-08-M_cr_5576.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-08-M_cr_5576.png"
"03","0000003","0302059-09","0302059-09-M_cr_5577.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-09-M_cr_5577.png"
"03","0000003","0302059-10","0302059-10-F_cr_5578.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-10-F_cr_5578.png"
"03","0000003","0302059-11","0302059-11-F_cr_5579.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-11-F_cr_5579.png"
"03","0000003","0302059-12","0302059-12-F_cr_5580.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-12-F_cr_5580.png"
"03","0000003","0302059-13","0302059-13-F_cr_5581.png","https://edss.iec.org.af/resultssheets/final/3/302/0302059/0302059-13-F_cr_5581.png"
"03","0000003","0302060-01","0302060-01-M_cr_5582.png","https://edss.iec.org.af/resultssheets/final/3/302/0302060/0302060-01-M_cr_5582.png"
"03","0000003","0302060-02","0302060-02-M_cr_5583.png","https://edss.iec.org.af/resultssheets/final/3/302/0302060/0302060-02-M_cr_5583.png"
"03","0000003","0302060-03","0302060-03-M_cr_5584.png","https://edss.iec.org.af/resultssheets/final/3/302/0302060/0302060-03-M_cr_5584.png"
"03","0000003","0302060-04","0302060-04-M_cr_5585.png","https://edss.iec.org.af/resultssheets/final/3/302/0302060/0302060-04-M_cr_5585.png"
"03","0000003","0302060-05","0302060-05-F_cr_5586.png","https://edss.iec.org.af/resultssheets/final/3/302/0302060/0302060-05-F_cr_5586.png"
"03","0000003","0303062-01","0303062-01-M_cr_5587.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-01-M_cr_5587.png"
"03","0000003","0303062-02","0303062-02-M_cr_5588.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-02-M_cr_5588.png"
"03","0000003","0303062-03","0303062-03-M_cr_5589.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-03-M_cr_5589.png"
"03","0000003","0303062-04","0303062-04-M_cr_5590.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-04-M_cr_5590.png"
"03","0000003","0303062-05","0303062-05-F_cr_5591.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-05-F_cr_5591.png"
"03","0000003","0303062-06","0303062-06-F_cr_5592.png","https://edss.iec.org.af/resultssheets/final/3/303/0303062/0303062-06-F_cr_5592.png"
"03","0000003","0303066-01","0303066-01-M_cr_5594.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-01-M_cr_5594.png"
"03","0000003","0303066-02","0303066-02-M_cr_5595.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-02-M_cr_5595.png"
"03","0000003","0303066-03","0303066-03-M_cr_5596.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-03-M_cr_5596.png"
"03","0000003","0303066-04","0303066-04-M_cr_5597.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-04-M_cr_5597.png"
"03","0000003","0303066-05","0303066-05-M_cr_5598.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-05-M_cr_5598.png"
"03","0000003","0303066-06","0303066-06-F_cr_5599.png","https://edss.iec.org.af/resultssheets/final/3/303/0303066/0303066-06-F_cr_5599.png"
"03","0000003","0303067-01","0303067-01-M_cr_5600.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-01-M_cr_5600.png"
"03","0000003","0303067-02","0303067-02-M_cr_5601.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-02-M_cr_5601.png"
"03","0000003","0303067-03","0303067-03-M_cr_5602.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-03-M_cr_5602.png"
"03","0000003","0303067-04","0303067-04-M_cr_5603.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-04-M_cr_5603.png"
"03","0000003","0303067-05","0303067-05-M_cr_5604.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-05-M_cr_5604.png"
"03","0000003","0303067-06","0303067-06-M_cr_5605.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-06-M_cr_5605.png"
"03","0000003","0303067-07","0303067-07-M_cr_5606.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-07-M_cr_5606.png"
"03","0000003","0303067-08","0303067-08-M_cr_5607.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-08-M_cr_5607.png"
"03","0000003","0303067-09","0303067-09-F_cr_5608.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-09-F_cr_5608.png"
"03","0000003","0303067-10","0303067-10-F_cr_5609.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-10-F_cr_5609.png"
"03","0000003","0303067-11","0303067-11-F_cr_5610.png","https://edss.iec.org.af/resultssheets/final/3/303/0303067/0303067-11-F_cr_5610.png"
"03","0000003","0303068-01","0303068-01-M_cr_5611.png","https://edss.iec.org.af/resultssheets/final/3/303/0303068/0303068-01-M_cr_5611.png"
"03","0000003","0303069-01","0303069-01-M_cr_5613.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-01-M_cr_5613.png"
"03","0000003","0303069-02","0303069-02-M_cr_5614.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-02-M_cr_5614.png"
"03","0000003","0303069-03","0303069-03-M_cr_5615.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-03-M_cr_5615.png"
"03","0000003","0303069-04","0303069-04-M_cr_5616.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-04-M_cr_5616.png"
"03","0000003","0303069-05","0303069-05-M_cr_5617.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-05-M_cr_5617.png"
"03","0000003","0303069-06","0303069-06-M_cr_5618.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-06-M_cr_5618.png"
"03","0000003","0303069-07","0303069-07-M_cr_5619.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-07-M_cr_5619.png"
"03","0000003","0303069-09","0303069-09-M_cr_5621.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-09-M_cr_5621.png"
"03","0000003","0303069-10","0303069-10-M_cr_5622.png","https://edss.iec.org.af/resultssheets/final/3/303/0303069/0303069-10-M_cr_5622.png"
"03","0000003","0303172-01","0303172-01-M_cr_5627.png","https://edss.iec.org.af/resultssheets/final/3/303/0303172/0303172-01-M_cr_5627.png"
"03","0000003","0303172-03","0303172-03-M_cr_5629.png","https://edss.iec.org.af/resultssheets/final/3/303/0303172/0303172-03-M_cr_5629.png"
"03","0000003","0303172-05","0303172-05-F_cr_5631.png","https://edss.iec.org.af/resultssheets/final/3/303/0303172/0303172-05-F_cr_5631.png"
"03","0000003","0304071-01","0304071-01-M_cr_5632.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-01-M_cr_5632.png"
"03","0000003","0304071-02","0304071-02-M_cr_5633.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-02-M_cr_5633.png"
"03","0000003","0304071-03","0304071-03-M_cr_5634.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-03-M_cr_5634.png"
"03","0000003","0304071-04","0304071-04-F_cr_5635.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-04-F_cr_5635.png"
"03","0000003","0304071-05","0304071-05-F_cr_5636.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-05-F_cr_5636.png"
"03","0000003","0304071-06","0304071-06-F_cr_5637.png","https://edss.iec.org.af/resultssheets/final/3/304/0304071/0304071-06-F_cr_5637.png"
"03","0000003","0304072-01","0304072-01-M_cr_5638.png","https://edss.iec.org.af/resultssheets/final/3/304/0304072/0304072-01-M_cr_5638.png"
"03","0000003","0304072-02","0304072-02-M_cr_5639.png","https://edss.iec.org.af/resultssheets/final/3/304/0304072/0304072-02-M_cr_5639.png"
"03","0000003","0304072-03","0304072-03-M_cr_5640.png","https://edss.iec.org.af/resultssheets/final/3/304/0304072/0304072-03-M_cr_5640.png"
"03","0000003","0304072-04","0304072-04-F_cr_5641.png","https://edss.iec.org.af/resultssheets/final/3/304/0304072/0304072-04-F_cr_5641.png"
"03","0000003","0304072-05","0304072-05-F_cr_5642.png","https://edss.iec.org.af/resultssheets/final/3/304/0304072/0304072-05-F_cr_5642.png"
"03","0000003","0304073-01","0304073-01-M_cr_5643.png","https://edss.iec.org.af/resultssheets/final/3/304/0304073/0304073-01-M_cr_5643.png"
"03","0000003","0304073-03","0304073-03-F_cr_5645.png","https://edss.iec.org.af/resultssheets/final/3/304/0304073/0304073-03-F_cr_5645.png"
"03","0000003","0304073-04","0304073-04-F_cr_5646.png","https://edss.iec.org.af/resultssheets/final/3/304/0304073/0304073-04-F_cr_5646.png"
"03","0000003","0304074-01","0304074-01-M_cr_5647.png","https://edss.iec.org.af/resultssheets/final/3/304/0304074/0304074-01-M_cr_5647.png"
"03","0000003","0304074-02","0304074-02-F_cr_5648.png","https://edss.iec.org.af/resultssheets/final/3/304/0304074/0304074-02-F_cr_5648.png"
